"","Ubar","B","m","total_var","lambda","r","v_com","v_obs","v_old","v","gamma"
"Treatment (Prompt = 1, No Prompt = 0)","0.00210","0.00000","50.00000","0.00210","0.00015","0.00015","84.00000","82.05704","2318859466.48750","82.05703","0.02366"
