"","Ubar","B","m","total_var","lambda","r","v_com","v_obs","v_old","v","gamma"
"Treatment (Prompt = 1, No Prompt = 0)","0.00084","0.00035","50.00000","0.00120","0.30176","0.43217","84.00000","57.30376","538.10894","51.78873","0.32725"
