"","Ubar","B","m","total_var","lambda","r","v_com","v_obs","v_old","v","gamma"
"Treatment (Prompt = 1, No Prompt = 0)","0.00027","0.00000","50.00000","0.00027","1e-04","1e-04","84.00000","82.06055","4657366252.18931","82.06055","0.02361"
