"","Ubar","B","m","total_var","lambda","r","v_com","v_obs","v_old","v","gamma"
"Treatment (Prompt = 1, No Prompt = 0)","0.00055","0.00000","50.00000","0.00055","9e-05","9e-05","84.00000","82.06144","5826121406.98092","82.06144","0.02360"
